        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 09:10:06	186748001	IO	4	I	S	3	18	D	14564304	8	ContactsProvide		contacts2.db-mj9F8CC39A6	FD	81	0	0	0			2289383140
        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 09:10:12	419687686	IO	4	I	S	3	18	D	16895240	8	ContactsProvide		contacts2.db-mjD8A8999E2	FD	126	0	0	0			2289386770
        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 09:10:21	829749766	IO	4	I	S	3	18	D	17284384	8	ContactsProvide		contacts2.db-mj2B3E71939	FD	162	0	0	0			2289389428
        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 09:10:35	468122469	IO	4	I	S	3	18	D	17284600	8	ContactsProvide		contacts2.db-mj7DAE79935	FD	15	0	0	0			2289394912
        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 09:11:03	723936625	IO	4	I	S	3	18	D	17280504	8	Binder_2		contacts2.db-mj1ED1E19B6	FD	214	0	0	0			2289404079
        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 09:12:37	641285026	IO	4	I	S	3	18	D	19296016	8	ContactsProvide		contacts2.db-mj33C0C39BE	FD	194	0	0	0			2289429109
        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 09:13:39	414084117	IO	4	I	S	3	18	D	19111080	8	Binder_4		contacts2.db-mj97782698C	FD	65	0	0	0			2289437019
        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 09:16:20	179466288	IO	4	I	S	3	18	D	16460480	8	ContactsProvide		contacts2.db-mj74A021942	FD	199	0	0	0			2289488515
        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 09:19:08	690942220	IO	4	I	S	3	18	D	35581200	8	Binder_7		contacts2.db-mj799F0A96C	FD	157	0	0	0			2289503986
        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 09:19:10	760233313	IO	4	I	S	3	18	D	17148056	8	Binder_1		contacts2.db-mj6887CA941	FD	191	0	0	0			2289505145
        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 09:21:56	273232489	IO	4	I	S	3	18	D	14531784	8	ContactsProvide		contacts2.db-mj8086599DA	FD	252	0	0	0			2289583622
        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 10:59:51	855071079	IO	4	I	S	3	18	D	16583768	8	ContactsProvide		contacts2.db-mjEF68D295B	FD	180	0	0	0			2289836784
        LGH815d544cac3	89b7df6c6e74f2d9bce7de225bd03bb6	0200-11-28 11:00:02	969487741	IO	4	I	S	3	18	D	14530888	8	ContactsProvide		contacts2.db-mjB2D252934	FD	218	0	0	0			2289846951
