       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-01-03 00:19:16	636486300	IO	4	I	S	3	23	D	38369304	8	ContactsProvide		contacts2.db-mj74AD5D93A	FD	128	0	0	0			1144602258
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-01-03 00:22:40	62949002	IO	4	I	S	3	23	D	38906888	8	ContactsProvide		contacts2.db-mjF2DB4A97F	FD	92	0	0	0			1144626074
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-01-03 00:22:55	515957016	IO	4	I	S	3	23	D	53488136	8	ContactsProvide		contacts2.db-mj8E3E1B962	FD	228	0	0	0			1144627458
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-01-03 00:24:55	143810159	IO	4	I	S	3	23	D	38907144	8	Binder_A		contacts2.db-mjB32DE39D0	FD	7	0	0	0			1144629041
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-01-03 00:24:55	475210732	IO	4	I	S	3	23	D	53488304	8	Binder_5		contacts2.db-mjDC23D39FB	FD	15	0	0	0			1144629170
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-01-03 00:25:03	980863121	IO	4	I	S	3	23	D	38402888	8	Binder_4		contacts2.db-mjBDCD7F923	FD	224	0	0	0			1144635369
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-01-03 00:25:33	7128475	IO	4	I	S	3	23	D	38907744	8	ContactsProvide		contacts2.db-mjBE1CBC9D0	FD	198	0	0	0			1144666734
        LGH81574613850	1d7c7dc37691787891e31234c87066de	0200-01-03 02:46:07	388556608	IO	4	I	S	3	18	D	17528320	8	ContactsProvide		contacts2.db-mj7AD51A9C4	FD	174	0	0	0			1144733726
        LGH81574613850	1d7c7dc37691787891e31234c87066de	0200-01-03 02:46:13	68682178	IO	4	I	S	3	18	D	17528376	8	ContactsProvide		contacts2.db-mj1C63CB9AD	FD	218	0	0	0			1144739749
        LGH81574613850	1d7c7dc37691787891e31234c87066de	0200-01-03 02:46:14	165350667	IO	4	I	S	3	18	D	25748344	8	ContactsProvide		contacts2.db-mjB8B4C797E	FD	228	0	0	0			1144740833
        LGH81574613850	1d7c7dc37691787891e31234c87066de	0200-01-03 02:46:24	724471393	IO	4	I	S	3	18	D	17528608	8	ContactsProvide		contacts2.db-mj13235D964	FD	58	0	0	0			1144746778
        LGH81574613850	1d7c7dc37691787891e31234c87066de	0200-01-03 02:46:29	254611026	IO	4	I	S	3	18	D	17528632	8	ContactsProvide		contacts2.db-mjE3ADB9947	FD	72	0	0	0			1144749133
        LGH81574613850	1d7c7dc37691787891e31234c87066de	0200-01-03 02:46:30	122188526	IO	4	I	S	3	18	D	57416504	8	ContactsProvide		contacts2.db-mj36ED7790A	FD	84	0	0	0			1144749497
